Id,Order Datetime,Order Status,Order Total,Items,Total sales,Order Count,Rating,Average Rating
10,14/09/21,CANCELLED,209,Boy's Coat (Blue),80,1,8,6
20,18/09/21,COMPLETE,54,Boy's Coat (Blue),"10,816",90,4,6
30,22/09/21,COMPLETE,43,Boy's Coat (Blue),319,3,8,6
40,26/09/21,COMPLETE,305,Boy's Coat (Brown),137,3,5,6
50,30/09/21,COMPLETE,153,Boy's Coat (Brown),"3,936",64,6,6
60,04/10/21,COMPLETE,199,Boy's Coat (Brown),235,5,8,6
70,08/10/21,COMPLETE,221,Boy's Hoodie (Grey),51,1,7,5
80,12/10/21,COMPLETE,316,Boy's Hoodie (Grey),"3,653",98,1,5
90,16/10/21,COMPLETE,81,Boy's Hoodie (Grey),51,1,4,5
100,20/10/21,COMPLETE,367,Boy's Jeans (Black),81,3,8,5
110,24/10/21,COMPLETE,67,Boy's Jeans (Black),"2,426",78,4,5
120,28/10/21,COMPLETE,161,Boy's Jeans (Black),40,2,1,5
130,01/11/21,COMPLETE,157,Boy's Jeans (Blue),30,1,4,5
140,05/11/21,COMPLETE,29,Boy's Jeans (Blue),"7,702",81,3,5
150,09/11/21,COMPLETE,85,Boy's Pyjamas (Grey),148,1,10,5
160,13/11/21,COMPLETE,137,Boy's Pyjamas (Grey),"9,916",92,10,7
170,17/11/21,COMPLETE,352,Boy's Pyjamas (Grey),37,1,5,7
180,21/11/21,COMPLETE,319,Boy's Shirt (Black),99,1,5,7
190,25/11/21,COMPLETE,271,Boy's Shirt (Black),"6,993",87,9,7
200,29/11/21,COMPLETE,213,Boy's Shirt (Black),74,1,6,7
210,03/12/21,COMPLETE,146,Boy's Shorts (Blue),215,2,7,7
220,07/12/21,COMPLETE,246,Boy's Shorts (Blue),"8,532",86,5,6
230,11/12/21,COMPLETE,169,Boy's Socks (Black),57,1,7,6
240,15/12/21,COMPLETE,78,Boy's Socks (Black),"4,024",77,5,6
250,19/12/21,COMPLETE,98,Boy's Socks (Black),153,2,5,5
260,23/12/21,COMPLETE,109,Boy's Socks (Grey),153,2,1,5
270,27/12/21,COMPLETE,216,Boy's Socks (Grey),"9,417",82,9,5
280,31/12/21,COMPLETE,239,Boy's Socks (Grey),191,1,2,5
290,04/01/22,COMPLETE,139,Boy's Socks (White),"3,008",96,9,5
300,08/01/22,COMPLETE,216,Boy's Socks (White),73,2,5,5
310,12/01/22,COMPLETE,226,Boy's Sweater (Green),"3,867",78,1,5
320,16/01/22,COMPLETE,38,Boy's Sweater (Green),67,2,6,5
330,20/01/22,COMPLETE,97,Boy's Sweater (Red),48,1,10,5
340,24/01/22,COMPLETE,78,Boy's Sweater (Red),"10,017",70,7,6
350,28/01/22,COMPLETE,57,Boy's Sweater (Red),145,1,7,7
360,01/02/22,COMPLETE,167,Boy's Trousers (Black),33,1,4,7
370,05/02/22,COMPLETE,81,Boy's Trousers (Black),"3,711",76,6,7
380,09/02/22,COMPLETE,132,Boy's Trousers (Black),116,2,6,7
390,13/02/22,COMPLETE,115,Boy's Trousers (Blue),"2,387",73,6,7
400,17/02/22,COMPLETE,68,Boy's Trousers (White),221,1,10,7
410,21/02/22,COMPLETE,119,Boy's Trousers (White),"10,733",81,8,3
420,25/02/22,COMPLETE,186,Girl's Coat (Blue),28,1,4,3
430,01/03/22,COMPLETE,75,Girl's Coat (Blue),"3,744",94,2,3
440,05/03/22,COMPLETE,274,Girl's Dress (Red),22,1,2,3
450,09/03/22,COMPLETE,248,Girl's Dress (Red),"1,809",85,2,3
460,13/03/22,COMPLETE,158,Girl's Dress (Red),22,1,3,3
470,17/03/22,COMPLETE,105,Girl's Hoodie (White),390,2,2,3
480,21/03/22,COMPLETE,134,Girl's Hoodie (White),"13,894",92,2,3
490,25/03/22,COMPLETE,204,Girl's Jeans (Grey),78,3,5,6
500,29/03/22,COMPLETE,43,Girl's Jeans (Grey),"2,411",84,7,6
